X-Axis,Z Scores
-89.26946347317366,0.0
-89.25946297314866,0.0
-89.24946247312366,0.0
-89.23946197309866,0.0
-89.22946147307366,0.0
-89.21946097304865,0.0
-89.20946047302365,0.0
-89.19945997299865,0.0
-89.18945947297365,0.0
-89.17945897294865,0.0
-89.16945847292365,0.0
-89.15945797289865,0.0
-89.14945747287365,0.0
-89.13945697284865,0.0
-89.12945647282365,0.0
-89.11945597279865,0.0
-89.10945547277365,0.0
-89.09945497274863,0.0
-89.08945447272363,0.0
-89.07945397269863,0.0
-89.06945347267363,0.0
-89.05945297264863,0.0
-89.04945247262363,0.0
-89.03945197259863,0.0
-89.02945147257363,0.0
-89.01945097254863,0.0
-89.00945047252362,0.0
-88.99944997249862,0.0
-88.98944947247362,0.0
-88.97944897244862,0.0
-88.96944847242362,0.0
-88.95944797239862,0.0
-88.94944747237362,0.0
-88.93944697234862,0.0
-88.92944647232362,0.0
-88.91944597229862,0.0
-88.90944547227362,0.0
-88.89944497224862,0.0
-88.88944447222362,0.0
-88.87944397219862,0.0
-88.86944347217361,0.0
-88.85944297214861,0.0
-88.8494424721236,0.0
-88.8394419720986,0.0
-88.8294414720736,0.0
-88.8194409720486,0.0
-88.8094404720236,0.0
-88.7994399719986,0.0
-88.7894394719736,0.0
-88.7794389719486,0.0
-88.76943847192359,0.0
-88.75943797189859,0.0
-88.74943747187359,0.0
-88.73943697184859,0.0
-88.72943647182359,0.0
-88.71943597179859,0.0
-88.70943547177359,0.0
-88.69943497174859,0.0
-88.68943447172359,0.0
-88.67943397169859,0.0
-88.66943347167359,0.0
-88.65943297164858,0.0
-88.64943247162358,0.0
-88.63943197159858,0.0
-88.62943147157358,0.0
-88.61943097154858,0.0
-88.60943047152358,0.0
-88.59942997149858,0.0
-88.58942947147358,0.0
-88.57942897144858,0.0
-88.56942847142358,0.0
-88.55942797139858,0.0
-88.54942747137358,0.0
-88.53942697134856,0.0
-88.52942647132356,0.0
-88.51942597129856,0.0
-88.50942547127356,0.0
-88.49942497124856,0.0
-88.48942447122356,0.0
-88.47942397119856,0.0
-88.46942347117356,0.0
-88.45942297114856,0.0
-88.44942247112355,0.0
-88.43942197109855,0.0
-88.42942147107355,0.0
-88.41942097104855,0.0
-88.40942047102355,0.0
-88.39941997099855,0.0
-88.38941947097355,0.0
-88.37941897094855,0.0
-88.36941847092355,0.0
-88.35941797089855,0.0
-88.34941747087355,0.0
-88.33941697084855,0.0
-88.32941647082355,0.0
-88.31941597079854,0.0
-88.30941547077354,0.0
-88.29941497074854,0.0
-88.28941447072353,0.0
-88.27941397069853,0.0
-88.26941347067353,0.0
-88.25941297064853,0.0
-88.24941247062353,0.0
-88.23941197059852,0.0
-88.22941147057352,0.0
-88.21941097054852,0.0
-88.20941047052352,0.0
-88.19940997049852,0.0
-88.18940947047352,0.0
-88.17940897044852,0.0
-88.16940847042352,0.0
-88.15940797039852,0.0
-88.14940747037352,0.0
-88.13940697034852,0.0
-88.12940647032352,0.0
-88.11940597029852,0.0
-88.10940547027351,0.0
-88.09940497024851,0.0
-88.08940447022351,0.0
-88.07940397019851,0.0
-88.06940347017351,0.0
-88.05940297014851,0.0
-88.04940247012351,0.0
-88.03940197009851,0.0
-88.02940147007351,0.0
-88.01940097004851,0.0
-88.00940047002351,0.0
-87.9993999699985,0.0
-87.9893994699735,0.0
-87.9793989699485,0.0
-87.96939846992349,0.0
-87.95939796989849,0.0
-87.94939746987349,0.0
-87.93939696984849,0.0
-87.92939646982349,0.0
-87.91939596979849,0.0
-87.90939546977349,0.0
-87.89939496974849,0.0
-87.88939446972348,0.0
-87.87939396969848,0.0
-87.86939346967348,0.0
-87.85939296964848,0.0
-87.84939246962348,0.0
-87.83939196959848,0.0
-87.82939146957348,0.0
-87.81939096954848,0.0
-87.80939046952348,0.0
-87.79938996949848,0.0
-87.78938946947348,0.0
-87.77938896944848,0.0
-87.76938846942348,0.0
-87.75938796939847,0.0
-87.74938746937347,0.0
-87.73938696934847,0.0
-87.72938646932347,0.0
-87.71938596929846,0.0
-87.70938546927346,0.0
-87.69938496924846,0.0
-87.68938446922346,0.0
-87.67938396919845,0.0
-87.66938346917345,0.0
-87.65938296914845,0.0
-87.64938246912345,0.0
-87.63938196909845,0.0
-87.62938146907345,0.0
-87.61938096904845,0.0
-87.60938046902345,0.0
-87.59937996899845,0.0
-87.58937946897345,0.0
-87.57937896894845,0.0
-87.56937846892345,0.0
-87.55937796889845,0.0
-87.54937746887344,0.0
-87.53937696884844,0.0
-87.52937646882344,0.0
-87.51937596879844,0.0
-87.50937546877344,0.0
-87.49937496874844,0.0
-87.48937446872344,0.0
-87.47937396869844,0.0
-87.46937346867344,0.0
-87.45937296864844,0.0
-87.44937246862344,0.0
-87.43937196859844,0.0
-87.42937146857344,0.0
-87.41937096854844,0.0
-87.40937046852342,0.0
-87.39936996849842,0.0
-87.38936946847342,0.0
-87.37936896844842,0.0
-87.36936846842342,0.0
-87.35936796839842,0.0
-87.34936746837342,0.0
-87.33936696834841,0.0
-87.32936646832341,0.0
-87.31936596829841,0.0
-87.30936546827341,0.0
-87.29936496824841,0.0
-87.28936446822341,0.0
-87.27936396819841,0.0
-87.26936346817341,0.0
-87.25936296814841,0.0
-87.24936246812341,0.0
-87.23936196809841,0.0
-87.2293614680734,0.0
-87.2193609680484,0.0
-87.2093604680234,0.0
-87.1993599679984,0.0
-87.1893594679734,0.0
-87.1793589679484,0.0
-87.1693584679234,0.0
-87.15935796789839,0.0
-87.14935746787339,0.0
-87.13935696784839,0.0
-87.12935646782338,0.0
-87.11935596779838,0.0
-87.10935546777338,0.0
-87.09935496774838,0.0
-87.08935446772338,0.0
-87.07935396769838,0.0
-87.06935346767338,0.0
-87.05935296764838,0.0
-87.04935246762338,0.0
-87.03935196759838,0.0
-87.02935146757338,0.0
-87.01935096754838,0.0
-87.00935046752338,0.0
-86.99934996749838,0.0
-86.98934946747337,0.0
-86.97934896744837,0.0
-86.96934846742337,0.0
-86.95934796739837,0.0
-86.94934746737337,0.0
-86.93934696734837,0.0
-86.92934646732337,0.0
-86.91934596729837,0.0
-86.90934546727337,0.0
-86.89934496724837,0.0
-86.88934446722337,0.0
-86.87934396719837,0.0
-86.86934346717337,0.0
-86.85934296714836,0.0
-86.84934246712336,0.0
-86.83934196709835,0.0
-86.82934146707335,0.0
-86.81934096704835,0.0
-86.80934046702335,0.0
-86.79933996699835,0.0
-86.78933946697335,0.0
-86.77933896694834,0.0
-86.76933846692334,0.0
-86.75933796689834,0.0
-86.74933746687334,0.0
-86.73933696684834,0.0
-86.72933646682334,0.0
-86.71933596679834,0.0
-86.70933546677334,0.0
-86.69933496674834,0.0
-86.68933446672334,0.0
-86.67933396669834,0.0
-86.66933346667334,0.0
-86.65933296664834,0.0
-86.64933246662333,0.0
-86.63933196659833,0.0
-86.62933146657333,0.0
-86.61933096654833,0.0
-86.60933046652333,0.0
-86.59932996649833,0.0
-86.58932946647332,0.0
-86.57932896644832,0.0
-86.56932846642331,0.0
-86.55932796639831,0.0
-86.54932746637331,0.0
-86.53932696634831,0.0
-86.52932646632331,0.0
-86.51932596629831,0.0
-86.50932546627331,0.0
-86.49932496624831,0.0
-86.48932446622331,0.0
-86.47932396619831,0.0
-86.46932346617331,0.0
-86.4593229661483,0.0
-86.4493224661233,0.0
-86.4393219660983,0.0
-86.4293214660733,0.0
-86.4193209660483,0.0
-86.4093204660233,0.0
-86.3993199659983,0.0
-86.3893194659733,0.0
-86.3793189659483,0.0
-86.3693184659233,0.0
-86.3593179658983,0.0
-86.3493174658733,0.0
-86.3393169658483,0.0
-86.3293164658233,0.0
-86.3193159657983,0.0
-86.3093154657733,0.0
-86.2993149657483,0.0
-86.2893144657233,0.0
-86.27931396569828,0.0
-86.26931346567328,0.0
-86.25931296564828,0.0
-86.24931246562328,0.0
-86.23931196559828,0.0
-86.22931146557328,0.0
-86.21931096554827,0.0
-86.20931046552327,0.0
-86.19930996549827,0.0
-86.18930946547327,0.0
-86.17930896544827,0.0
-86.16930846542327,0.0
-86.15930796539827,0.0
-86.14930746537327,0.0
-86.13930696534827,0.0
-86.12930646532327,0.0
-86.11930596529827,0.0
-86.10930546527327,0.0
-86.09930496524827,0.0
-86.08930446522326,0.0
-86.07930396519826,0.0
-86.06930346517326,0.0
-86.05930296514826,0.0
-86.04930246512326,0.0
-86.03930196509826,0.0
-86.02930146507325,0.0
-86.01930096504825,0.0
-86.00930046502324,0.0
-85.99929996499824,0.0
-85.98929946497324,0.0
-85.97929896494824,0.0
-85.96929846492324,0.0
-85.95929796489824,0.0
-85.94929746487324,0.0
-85.93929696484824,0.0
-85.92929646482324,0.0
-85.91929596479824,0.0
-85.90929546477324,0.0
-85.89929496474824,0.0
-85.88929446472324,0.0
-85.87929396469823,0.0
-85.86929346467323,0.0
-85.85929296464823,0.0
-85.84929246462323,0.0
-85.83929196459823,0.0
-85.82929146457323,0.0
-85.81929096454823,0.0
-85.80929046452323,0.0
-85.79928996449823,0.0
-85.78928946447323,0.0
-85.77928896444823,0.0
-85.76928846442323,0.0
-85.75928796439823,0.0
-85.74928746437323,0.0
-85.73928696434822,0.0
-85.72928646432322,0.0
-85.71928596429822,0.0
-85.70928546427321,0.0
-85.6992849642482,0.0
-85.6892844642232,0.0
-85.6792839641982,0.0
-85.6692834641732,0.0
-85.6592829641482,0.0
-85.6492824641232,0.0
-85.6392819640982,0.0
-85.6292814640732,0.0
-85.6192809640482,0.0
-85.6092804640232,0.0
-85.5992799639982,0.0
-85.5892794639732,0.0
-85.5792789639482,0.0
-85.5692784639232,0.0
-85.5592779638982,0.0
-85.5492774638732,0.0
-85.5392769638482,0.0
-85.5292764638232,0.0
-85.5192759637982,0.0
-85.50927546377319,0.0
-85.49927496374819,0.0
-85.48927446372319,0.0
-85.47927396369819,0.0
-85.46927346367319,0.0
-85.45927296364817,0.0
-85.44927246362317,0.0
-85.43927196359817,0.0
-85.42927146357317,0.0
-85.41927096354817,0.0
-85.40927046352317,0.0
-85.39926996349817,0.0
-85.38926946347317,0.0
-85.37926896344817,0.0
-85.36926846342317,0.0
-85.35926796339817,0.0
-85.34926746337317,0.0
-85.33926696334817,0.0
-85.32926646332317,0.0
-85.31926596329816,0.0
-85.30926546327316,0.0
-85.29926496324816,0.0
-85.28926446322316,0.0
-85.27926396319816,0.0
-85.26926346317316,0.0
-85.25926296314816,0.0
-85.24926246312316,0.0
-85.23926196309816,0.0
-85.22926146307316,0.0
-85.21926096304816,0.0
-85.20926046302316,0.0
-85.19925996299816,0.0
-85.18925946297315,0.0
-85.17925896294815,0.0
-85.16925846292315,0.0
-85.15925796289815,0.0
-85.14925746287314,0.0
-85.13925696284814,0.0
-85.12925646282314,0.0
-85.11925596279814,0.0
-85.10925546277313,0.0
-85.09925496274813,0.0
-85.08925446272313,0.0
-85.07925396269813,0.0
-85.06925346267313,0.0
-85.05925296264813,0.0
-85.04925246262313,0.0
-85.03925196259813,0.0
-85.02925146257313,0.0
-85.01925096254813,0.0
-85.00925046252313,0.0
-84.99924996249813,0.0
-84.98924946247313,0.0
-84.97924896244812,0.0
-84.96924846242312,0.0
-84.95924796239812,0.0
-84.94924746237312,0.0
-84.93924696234812,0.0
-84.92924646232312,0.0
-84.91924596229812,0.0
-84.90924546227312,0.0
-84.8992449622481,0.0
-84.8892444622231,0.0
-84.8792439621981,0.0
-84.8692434621731,0.0
-84.8592429621481,0.0
-84.8492424621231,0.0
-84.8392419620981,0.0
-84.8292414620731,0.0
-84.8192409620481,0.0
-84.8092404620231,0.0
-84.7992399619981,0.0
-84.7892394619731,0.0
-84.7792389619481,0.0
-84.7692384619231,0.0
-84.7592379618981,0.0
-84.7492374618731,0.0
-84.73923696184809,0.0
-84.72923646182309,0.0
-84.71923596179809,0.0
-84.70923546177309,0.0
-84.69923496174809,0.0
-84.68923446172309,0.0
-84.67923396169809,0.0
-84.66923346167309,0.0
-84.65923296164809,0.0
-84.64923246162309,0.0
-84.63923196159809,0.0
-84.62923146157308,0.0
-84.61923096154808,0.0
-84.60923046152308,0.0
-84.59922996149808,0.0
-84.58922946147308,0.0
-84.57922896144807,0.0
-84.56922846142307,0.0
-84.55922796139807,0.0
-84.54922746137306,0.0
-84.53922696134806,0.0
-84.52922646132306,0.0
-84.51922596129806,0.0
-84.50922546127306,0.0
-84.49922496124806,0.0
-84.48922446122306,0.0
-84.47922396119806,0.0
-84.46922346117306,0.0
-84.45922296114806,0.0
-84.44922246112306,0.0
-84.43922196109806,0.0
-84.42922146107306,0.0
-84.41922096104805,0.0
-84.40922046102305,0.0
-84.39921996099805,0.0
-84.38921946097305,0.0
-84.37921896094805,0.0
-84.36921846092305,0.0
-84.35921796089805,0.0
-84.34921746087305,0.0
-84.33921696084805,0.0
-84.32921646082303,0.0
-84.31921596079803,0.0
-84.30921546077303,0.0
-84.29921496074803,0.0
-84.28921446072303,0.0
-84.27921396069803,0.0
-84.26921346067303,0.0
-84.25921296064803,0.0
-84.24921246062303,0.0
-84.23921196059803,0.0
-84.22921146057303,0.0
-84.21921096054803,0.0
-84.20921046052302,0.0
-84.19920996049802,0.0
-84.18920946047302,0.0
-84.17920896044802,0.0
-84.16920846042302,0.0
-84.15920796039802,0.0
-84.14920746037302,0.0
-84.13920696034802,0.0
-84.12920646032302,0.0
-84.11920596029802,0.0
-84.10920546027302,0.0
-84.09920496024802,0.0
-84.08920446022302,0.0
-84.07920396019802,0.0
-84.06920346017301,0.0
-84.05920296014801,0.0
-84.04920246012301,0.0
-84.03920196009801,0.0
-84.02920146007301,0.0
-84.019200960048,0.0
-84.009200460023,0.0
-83.999199959998,0.0
-83.989199459973,0.0
-83.979198959948,0.0
-83.96919845992299,0.0
-83.95919795989799,0.0
-83.94919745987299,0.0
-83.93919695984799,0.0
-83.92919645982299,0.0
-83.91919595979799,0.0
-83.90919545977299,0.0
-83.89919495974799,0.0
-83.88919445972299,0.0
-83.87919395969799,0.0
-83.86919345967299,0.0
-83.85919295964798,0.0
-83.84919245962298,0.0
-83.83919195959798,0.0
-83.82919145957298,0.0
-83.81919095954798,0.0
-83.80919045952298,0.0
-83.79918995949798,0.0
-83.78918945947296,0.0
-83.77918895944796,0.0
-83.76918845942296,0.0
-83.75918795939796,0.0
-83.74918745937296,0.0
-83.73918695934796,0.0
-83.72918645932296,0.0
-83.71918595929796,0.0
-83.70918545927296,0.0
-83.69918495924796,0.0
-83.68918445922296,0.0
-83.67918395919796,0.0
-83.66918345917296,0.0
-83.65918295914796,0.0
-83.64918245912295,0.0
-83.63918195909795,0.0
-83.62918145907295,0.0
-83.61918095904795,0.0
-83.60918045902295,0.0
-83.59917995899795,0.0
-83.58917945897295,0.0
-83.57917895894795,0.0
-83.56917845892295,0.0
-83.55917795889795,0.0
-83.54917745887295,0.0
-83.53917695884795,0.0
-83.52917645882295,0.0
-83.51917595879794,0.0
-83.50917545877294,0.0
-83.49917495874794,0.0
-83.48917445872294,0.0
-83.47917395869794,0.0
-83.46917345867294,0.0
-83.45917295864794,0.0
-83.44917245862294,0.0
-83.43917195859794,0.0
-83.42917145857292,0.0
-83.41917095854792,0.0
-83.40917045852292,0.0
-83.39916995849792,0.0
-83.38916945847292,0.0
-83.37916895844792,0.0
-83.36916845842292,0.0
-83.35916795839792,0.0
-83.34916745837292,0.0
-83.33916695834792,0.0
-83.32916645832292,0.0
-83.31916595829792,0.0
-83.30916545827291,0.0
-83.29916495824791,0.0
-83.28916445822291,0.0
-83.27916395819791,0.0
-83.26916345817291,0.0
-83.25916295814791,0.0
-83.24916245812291,0.0
-83.23916195809791,0.0
-83.22916145807291,0.0
-83.2191609580479,0.0
-83.2091604580229,0.0
-83.19915995799789,0.0
-83.18915945797289,0.0
-83.17915895794789,0.0
-83.16915845792289,0.0
-83.15915795789789,0.0
-83.14915745787289,0.0
-83.13915695784789,0.0
-83.12915645782289,0.0
-83.11915595779789,0.0
-83.10915545777289,0.0
-83.09915495774788,0.0
-83.08915445772288,0.0
-83.07915395769788,0.0
-83.06915345767288,0.0
-83.05915295764788,0.0
-83.04915245762288,0.0
-83.03915195759788,0.0
-83.02915145757288,0.0
-83.01915095754788,0.0
-83.00915045752288,0.0
-82.99914995749788,0.0
-82.98914945747288,0.0
-82.97914895744788,0.0
-82.96914845742288,0.0
-82.95914795739787,0.0
-82.94914745737287,0.0
-82.93914695734787,0.0
-82.92914645732287,0.0
-82.91914595729787,0.0
-82.90914545727287,0.0
-82.89914495724787,0.0
-82.88914445722287,0.0
-82.87914395719787,0.0
-82.86914345717285,0.0
-82.85914295714785,0.0
-82.84914245712285,0.0
-82.83914195709785,0.0
-82.82914145707285,0.0
-82.81914095704785,0.0
-82.80914045702285,0.0
-82.79913995699785,0.0
-82.78913945697285,0.0
-82.77913895694785,0.0
-82.76913845692285,0.0
-82.75913795689785,0.0
-82.74913745687284,0.0
-82.73913695684784,0.0
-82.72913645682284,0.0
-82.71913595679784,0.0
-82.70913545677284,0.0
-82.69913495674784,0.0
-82.68913445672284,0.0
-82.67913395669784,0.0
-82.66913345667284,0.0
-82.65913295664782,0.0
-82.64913245662282,0.0
-82.63913195659782,0.0
-82.62913145657282,0.0
-82.61913095654782,0.0
-82.60913045652282,0.0
-82.59912995649782,0.0
-82.58912945647282,0.0
-82.57912895644782,0.0
-82.56912845642282,0.0
-82.55912795639782,0.0
-82.54912745637282,0.0
-82.53912695634781,0.0
-82.52912645632281,0.0
-82.51912595629781,0.0
-82.50912545627281,0.0
-82.49912495624781,0.0
-82.48912445622281,0.0
-82.47912395619781,0.0
-82.46912345617281,0.0
-82.45912295614781,0.0
-82.44912245612281,0.0
-82.43912195609781,0.0
-82.4291214560728,0.0
-82.4191209560478,0.0
-82.4091204560228,0.0
-82.3991199559978,0.0
-82.3891194559728,0.0
-82.3791189559478,0.0
-82.3691184559228,0.0
-82.3591179558978,0.0
-82.3491174558728,0.0
-82.3391169558478,0.0
-82.3291164558228,0.0
-82.3191159557978,0.0
-82.3091154557728,0.0
-82.29911495574778,0.0
-82.28911445572278,0.0
-82.27911395569778,0.0
-82.26911345567278,0.0
-82.25911295564778,0.0
-82.24911245562278,0.0
-82.23911195559778,0.0
-82.22911145557278,0.0
-82.21911095554778,0.0
-82.20911045552278,0.0
-82.19910995549778,0.0
-82.18910945547277,0.0
-82.17910895544777,0.0
-82.16910845542277,0.0
-82.15910795539777,0.0
-82.14910745537277,0.0
-82.13910695534777,0.0
-82.12910645532277,0.0
-82.11910595529777,0.0
-82.10910545527277,0.0
-82.09910495524777,0.0
-82.08910445522275,0.0
-82.07910395519775,0.0
-82.06910345517275,0.0
-82.05910295514775,0.0
-82.04910245512275,0.0
-82.03910195509775,0.0
-82.02910145507275,0.0
-82.01910095504775,0.0
-82.00910045502275,0.0
-81.99909995499775,0.0
-81.98909945497275,0.0
-81.97909895494774,0.0
-81.96909845492274,0.0
-81.95909795489774,0.0
-81.94909745487274,0.0
-81.93909695484774,0.0
-81.92909645482274,0.0
-81.91909595479774,0.0
-81.90909545477274,0.0
-81.89909495474774,0.0
-81.88909445472274,0.0
-81.87909395469774,0.0
-81.86909345467274,0.0
-81.85909295464774,0.0
-81.84909245462273,0.0
-81.83909195459773,0.0
-81.82909145457273,0.0
-81.81909095454773,0.0
-81.80909045452273,0.0
-81.79908995449773,0.0
-81.78908945447273,0.0
-81.77908895444773,0.0
-81.76908845442273,0.0
-81.75908795439773,0.0
-81.74908745437273,0.0
-81.73908695434771,0.0
-81.72908645432271,0.0
-81.71908595429771,0.0
-81.70908545427271,0.0
-81.69908495424771,0.0
-81.68908445422271,0.0
-81.67908395419771,0.0
-81.6690834541727,0.0
-81.6590829541477,0.0
-81.6490824541227,0.0
-81.6390819540977,0.0
-81.6290814540727,0.0
-81.6190809540477,0.0
-81.6090804540227,0.0
-81.5990799539977,0.0
-81.5890794539727,0.0
-81.5790789539477,0.0
-81.5690784539227,0.0
-81.5590779538977,0.0
-81.5490774538727,0.0
-81.5390769538477,0.0
-81.52907645382268,0.0
-81.51907595379768,0.0
-81.50907545377268,0.0
-81.49907495374768,0.0
-81.48907445372268,0.0
-81.47907395369768,0.0
-81.46907345367268,0.0
-81.45907295364768,0.0
-81.44907245362268,0.0
-81.43907195359768,0.0
-81.42907145357267,0.0
-81.41907095354767,0.0
-81.40907045352267,0.0
-81.39906995349767,0.0
-81.38906945347267,0.0
-81.37906895344767,0.0
-81.36906845342267,0.0
-81.35906795339767,0.0
-81.34906745337267,0.0
-81.33906695334767,0.0
-81.32906645332267,0.0
-81.31906595329767,0.0
-81.30906545327267,0.0
-81.29906495324767,0.0
-81.28906445322266,0.0
-81.27906395319766,0.0
-81.26906345317266,0.0
-81.25906295314766,0.0
-81.24906245312266,0.0
-81.23906195309766,0.0
-81.22906145307266,0.0
-81.21906095304766,0.0
-81.20906045302266,0.0
-81.19905995299766,0.0
-81.18905945297266,0.0
-81.17905895294766,0.0
-81.16905845292264,0.0
-81.15905795289764,0.0
-81.14905745287264,0.0
-81.13905695284764,0.0
-81.12905645282264,0.0
-81.11905595279764,0.0
-81.10905545277264,0.0
-81.09905495274764,0.0
-81.08905445272264,0.0
-81.07905395269763,0.0
-81.06905345267263,0.0
-81.05905295264763,0.0
-81.04905245262263,0.0
-81.03905195259763,0.0
-81.02905145257263,0.0
-81.01905095254763,0.0
-81.00905045252263,0.0
-80.99904995249763,0.0
-80.98904945247263,0.0
-80.97904895244763,0.0
-80.96904845242263,0.0
-80.95904795239761,0.0
-80.94904745237261,0.0
-80.93904695234761,0.0
-80.92904645232261,0.0
-80.91904595229761,0.0
-80.90904545227261,0.0
-80.8990449522476,0.0
-80.8890444522226,0.0
-80.8790439521976,0.0
-80.8690434521726,0.0
-80.8590429521476,0.0
-80.8490424521226,0.0
-80.8390419520976,0.0
-80.8290414520726,0.0
-80.8190409520476,0.0
-80.8090404520226,0.0
-80.7990399519976,0.0
-80.7890394519726,0.0
-80.7790389519476,0.0
-80.7690384519226,0.0
-80.7590379518976,0.0
-80.7490374518726,0.0
-80.7390369518476,0.0
-80.7290364518226,0.0
-80.7190359517976,0.0
-80.70903545177259,0.0
-80.69903495174759,0.0
-80.68903445172259,0.0
-80.67903395169759,0.0
-80.66903345167259,0.0
-80.65903295164759,0.0
-80.64903245162259,0.0
-80.63903195159759,0.0
-80.62903145157259,0.0
-80.61903095154759,0.0
-80.60903045152257,0.0
-80.59902995149757,0.0
-80.58902945147257,0.0
-80.57902895144757,0.0
-80.56902845142257,0.0
-80.55902795139757,0.0
-80.54902745137257,0.0
-80.53902695134757,0.0
-80.52902645132257,0.0
-80.51902595129756,0.0
-80.50902545127256,0.0
-80.49902495124756,0.0
-80.48902445122256,0.0
-80.47902395119756,0.0
-80.46902345117256,0.0
-80.45902295114756,0.0
-80.44902245112256,0.0
-80.43902195109756,0.0
-80.42902145107256,0.0
-80.41902095104756,0.0
-80.40902045102256,0.0
-80.39901995099754,0.0
-80.38901945097254,0.0
-80.37901895094754,0.0
-80.36901845092254,0.0
-80.35901795089754,0.0
-80.34901745087254,0.0
-80.33901695084754,0.0
-80.32901645082254,0.0
-80.31901595079754,0.0
-80.30901545077253,0.0
